href,text,player_id
/players/r/reidjr01/gamelog/1990,1989-90,reidjr01
/players/r/reidjr01/gamelog/1991,1990-91,reidjr01
/players/r/reidjr01/gamelog/1992,1991-92,reidjr01
/players/r/reidjr01/gamelog/1993,1992-93,reidjr01
/players/r/reidjr01/gamelog/1994,1993-94,reidjr01
/players/r/reidjr01/gamelog/1995,1994-95,reidjr01
/players/r/reidjr01/gamelog/1996,1995-96,reidjr01
/players/r/reidjr01/gamelog/1998,1997-98,reidjr01
/players/r/reidjr01/gamelog/1999,1998-99,reidjr01
/players/r/reidjr01/gamelog/2000,1999-00,reidjr01
/players/r/reidjr01/gamelog/2001,2000-01,reidjr01
/players/r/reidjr01/gamelog-playoffs/,Career Playoffs,reidjr01
