href,text,player_id
/players/b/barrybr01/gamelog/1996,1995-96,barrybr01
/players/b/barrybr01/gamelog/1997,1996-97,barrybr01
/players/b/barrybr01/gamelog/1998,1997-98,barrybr01
/players/b/barrybr01/gamelog/1999,1998-99,barrybr01
/players/b/barrybr01/gamelog/2000,1999-00,barrybr01
/players/b/barrybr01/gamelog/2001,2000-01,barrybr01
/players/b/barrybr01/gamelog/2002,2001-02,barrybr01
/players/b/barrybr01/gamelog/2003,2002-03,barrybr01
/players/b/barrybr01/gamelog/2004,2003-04,barrybr01
/players/b/barrybr01/gamelog/2005,2004-05,barrybr01
/players/b/barrybr01/gamelog/2006,2005-06,barrybr01
/players/b/barrybr01/gamelog/2007,2006-07,barrybr01
/players/b/barrybr01/gamelog/2008,2007-08,barrybr01
/players/b/barrybr01/gamelog/2009,2008-09,barrybr01
/players/b/barrybr01/gamelog-playoffs/,Career Playoffs,barrybr01
