href,text,player_id
/players/c/crawfja01/gamelog/2001,2000-01,crawfja01
/players/c/crawfja01/gamelog/2002,2001-02,crawfja01
/players/c/crawfja01/gamelog/2003,2002-03,crawfja01
/players/c/crawfja01/gamelog/2004,2003-04,crawfja01
/players/c/crawfja01/gamelog/2005,2004-05,crawfja01
/players/c/crawfja01/gamelog/2006,2005-06,crawfja01
/players/c/crawfja01/gamelog/2007,2006-07,crawfja01
/players/c/crawfja01/gamelog/2008,2007-08,crawfja01
/players/c/crawfja01/gamelog/2009,2008-09,crawfja01
/players/c/crawfja01/gamelog/2010,2009-10,crawfja01
/players/c/crawfja01/gamelog/2011,2010-11,crawfja01
/players/c/crawfja01/gamelog/2012,2011-12,crawfja01
/players/c/crawfja01/gamelog/2013,2012-13,crawfja01
/players/c/crawfja01/gamelog/2014,2013-14,crawfja01
/players/c/crawfja01/gamelog/2015,2014-15,crawfja01
/players/c/crawfja01/gamelog/2016,2015-16,crawfja01
/players/c/crawfja01/gamelog/2017,2016-17,crawfja01
/players/c/crawfja01/gamelog/2018,2017-18,crawfja01
/players/c/crawfja01/gamelog/2019,2018-19,crawfja01
/players/c/crawfja01/gamelog/2020,2019-20,crawfja01
/players/c/crawfja01/gamelog-playoffs/,Career Playoffs,crawfja01
