href,text,player_id
/players/h/hughela01/gamelog/1999,1998-99,hughela01
/players/h/hughela01/gamelog/2000,1999-00,hughela01
/players/h/hughela01/gamelog/2001,2000-01,hughela01
/players/h/hughela01/gamelog/2002,2001-02,hughela01
/players/h/hughela01/gamelog/2003,2002-03,hughela01
/players/h/hughela01/gamelog/2004,2003-04,hughela01
/players/h/hughela01/gamelog/2005,2004-05,hughela01
/players/h/hughela01/gamelog/2006,2005-06,hughela01
/players/h/hughela01/gamelog/2007,2006-07,hughela01
/players/h/hughela01/gamelog/2008,2007-08,hughela01
/players/h/hughela01/gamelog/2009,2008-09,hughela01
/players/h/hughela01/gamelog/2010,2009-10,hughela01
/players/h/hughela01/gamelog/2012,2011-12,hughela01
/players/h/hughela01/gamelog-playoffs/,Career Playoffs,hughela01
