href,text,player_id
/players/a/atkinch01/gamelog/2000,1999-00,atkinch01
/players/a/atkinch01/gamelog/2001,2000-01,atkinch01
/players/a/atkinch01/gamelog/2002,2001-02,atkinch01
/players/a/atkinch01/gamelog/2003,2002-03,atkinch01
/players/a/atkinch01/gamelog/2004,2003-04,atkinch01
/players/a/atkinch01/gamelog/2005,2004-05,atkinch01
/players/a/atkinch01/gamelog/2006,2005-06,atkinch01
/players/a/atkinch01/gamelog/2007,2006-07,atkinch01
/players/a/atkinch01/gamelog/2008,2007-08,atkinch01
/players/a/atkinch01/gamelog/2009,2008-09,atkinch01
/players/a/atkinch01/gamelog/2010,2009-10,atkinch01
/players/a/atkinch01/gamelog-playoffs/,Career Playoffs,atkinch01
