href,text,player_id
/players/s/simpsra01/gamelog/1977,1976-77,simpsra01
/players/s/simpsra01/gamelog/1978,1977-78,simpsra01
/players/s/simpsra01/gamelog/1979,1978-79,simpsra01
/players/s/simpsra01/gamelog/1980,1979-80,simpsra01
/players/s/simpsra01/gamelog/1971/aba/,1970-71 (ABA),simpsra01
/players/s/simpsra01/gamelog/1972/aba/,1971-72 (ABA),simpsra01
/players/s/simpsra01/gamelog/1973/aba/,1972-73 (ABA),simpsra01
/players/s/simpsra01/gamelog/1974/aba/,1973-74 (ABA),simpsra01
/players/s/simpsra01/gamelog/1975/aba/,1974-75 (ABA),simpsra01
/players/s/simpsra01/gamelog/1976/aba/,1975-76 (ABA),simpsra01
/players/s/simpsra01/gamelog-playoffs/,Career Playoffs,simpsra01
