href,text,player_id
/players/b/bradldu01/gamelog/1980,1979-80,bradldu01
/players/b/bradldu01/gamelog/1981,1980-81,bradldu01
/players/b/bradldu01/gamelog/1982,1981-82,bradldu01
/players/b/bradldu01/gamelog/1983,1982-83,bradldu01
/players/b/bradldu01/gamelog/1985,1984-85,bradldu01
/players/b/bradldu01/gamelog/1986,1985-86,bradldu01
/players/b/bradldu01/gamelog/1987,1986-87,bradldu01
/players/b/bradldu01/gamelog/1988,1987-88,bradldu01
/players/b/bradldu01/gamelog/1989,1988-89,bradldu01
/players/b/bradldu01/gamelog-playoffs/,Career Playoffs,bradldu01
