href,text,player_id
/players/f/ferryda01/gamelog/1991,1990-91,ferryda01
/players/f/ferryda01/gamelog/1992,1991-92,ferryda01
/players/f/ferryda01/gamelog/1993,1992-93,ferryda01
/players/f/ferryda01/gamelog/1994,1993-94,ferryda01
/players/f/ferryda01/gamelog/1995,1994-95,ferryda01
/players/f/ferryda01/gamelog/1996,1995-96,ferryda01
/players/f/ferryda01/gamelog/1997,1996-97,ferryda01
/players/f/ferryda01/gamelog/1998,1997-98,ferryda01
/players/f/ferryda01/gamelog/1999,1998-99,ferryda01
/players/f/ferryda01/gamelog/2000,1999-00,ferryda01
/players/f/ferryda01/gamelog/2001,2000-01,ferryda01
/players/f/ferryda01/gamelog/2002,2001-02,ferryda01
/players/f/ferryda01/gamelog/2003,2002-03,ferryda01
/players/f/ferryda01/gamelog-playoffs/,Career Playoffs,ferryda01
