href,text,player_id
/players/l/linje01/gamelog/2011,2010-11,linje01
/players/l/linje01/gamelog/2012,2011-12,linje01
/players/l/linje01/gamelog/2013,2012-13,linje01
/players/l/linje01/gamelog/2014,2013-14,linje01
/players/l/linje01/gamelog/2015,2014-15,linje01
/players/l/linje01/gamelog/2016,2015-16,linje01
/players/l/linje01/gamelog/2017,2016-17,linje01
/players/l/linje01/gamelog/2018,2017-18,linje01
/players/l/linje01/gamelog/2019,2018-19,linje01
/players/l/linje01/gamelog-playoffs/,Career Playoffs,linje01
