href,text,player_id
/players/h/hollili01/gamelog/1976,1975-76,hollili01
/players/h/hollili01/gamelog/1977,1976-77,hollili01
/players/h/hollili01/gamelog/1978,1977-78,hollili01
/players/h/hollili01/gamelog/1979,1978-79,hollili01
/players/h/hollili01/gamelog/1980,1979-80,hollili01
/players/h/hollili01/gamelog/1981,1980-81,hollili01
/players/h/hollili01/gamelog/1982,1981-82,hollili01
/players/h/hollili01/gamelog/1983,1982-83,hollili01
/players/h/hollili01/gamelog/1984,1983-84,hollili01
/players/h/hollili01/gamelog/1985,1984-85,hollili01
/players/h/hollili01/gamelog-playoffs/,Career Playoffs,hollili01
