href,text,player_id
/players/s/schrode01/gamelog/2014,2013-14,schrode01
/players/s/schrode01/gamelog/2015,2014-15,schrode01
/players/s/schrode01/gamelog/2016,2015-16,schrode01
/players/s/schrode01/gamelog/2017,2016-17,schrode01
/players/s/schrode01/gamelog/2018,2017-18,schrode01
/players/s/schrode01/gamelog/2019,2018-19,schrode01
/players/s/schrode01/gamelog/2020,2019-20,schrode01
/players/s/schrode01/gamelog/2021,2020-21,schrode01
/players/s/schrode01/gamelog/2022,2021-22,schrode01
/players/s/schrode01/gamelog/2023,2022-23,schrode01
/players/s/schrode01/gamelog-playoffs/,Career Playoffs,schrode01
