href,text,player_id
/players/f/fournev01/gamelog/2013,2012-13,fournev01
/players/f/fournev01/gamelog/2014,2013-14,fournev01
/players/f/fournev01/gamelog/2015,2014-15,fournev01
/players/f/fournev01/gamelog/2016,2015-16,fournev01
/players/f/fournev01/gamelog/2017,2016-17,fournev01
/players/f/fournev01/gamelog/2018,2017-18,fournev01
/players/f/fournev01/gamelog/2019,2018-19,fournev01
/players/f/fournev01/gamelog/2020,2019-20,fournev01
/players/f/fournev01/gamelog/2021,2020-21,fournev01
/players/f/fournev01/gamelog/2022,2021-22,fournev01
/players/f/fournev01/gamelog/2023,2022-23,fournev01
/players/f/fournev01/gamelog-playoffs/,Career Playoffs,fournev01
