href,text,player_id
/players/b/breweco01/gamelog/2008,2007-08,breweco01
/players/b/breweco01/gamelog/2009,2008-09,breweco01
/players/b/breweco01/gamelog/2010,2009-10,breweco01
/players/b/breweco01/gamelog/2011,2010-11,breweco01
/players/b/breweco01/gamelog/2012,2011-12,breweco01
/players/b/breweco01/gamelog/2013,2012-13,breweco01
/players/b/breweco01/gamelog/2014,2013-14,breweco01
/players/b/breweco01/gamelog/2015,2014-15,breweco01
/players/b/breweco01/gamelog/2016,2015-16,breweco01
/players/b/breweco01/gamelog/2017,2016-17,breweco01
/players/b/breweco01/gamelog/2018,2017-18,breweco01
/players/b/breweco01/gamelog/2019,2018-19,breweco01
/players/b/breweco01/gamelog/2020,2019-20,breweco01
/players/b/breweco01/gamelog-playoffs/,Career Playoffs,breweco01
