href,text,player_id
/players/s/simmobo01/gamelog/2002,2001-02,simmobo01
/players/s/simmobo01/gamelog/2003,2002-03,simmobo01
/players/s/simmobo01/gamelog/2004,2003-04,simmobo01
/players/s/simmobo01/gamelog/2005,2004-05,simmobo01
/players/s/simmobo01/gamelog/2006,2005-06,simmobo01
/players/s/simmobo01/gamelog/2008,2007-08,simmobo01
/players/s/simmobo01/gamelog/2009,2008-09,simmobo01
/players/s/simmobo01/gamelog/2010,2009-10,simmobo01
/players/s/simmobo01/gamelog/2011,2010-11,simmobo01
/players/s/simmobo01/gamelog/2012,2011-12,simmobo01
/players/s/simmobo01/gamelog-playoffs/,Career Playoffs,simmobo01
