href,text,player_id
/players/s/smithad01/gamelog/1962,1961-62,smithad01
/players/s/smithad01/gamelog/1963,1962-63,smithad01
/players/s/smithad01/gamelog/1964,1963-64,smithad01
/players/s/smithad01/gamelog/1965,1964-65,smithad01
/players/s/smithad01/gamelog/1966,1965-66,smithad01
/players/s/smithad01/gamelog/1967,1966-67,smithad01
/players/s/smithad01/gamelog/1968,1967-68,smithad01
/players/s/smithad01/gamelog/1969,1968-69,smithad01
/players/s/smithad01/gamelog/1970,1969-70,smithad01
/players/s/smithad01/gamelog/1971,1970-71,smithad01
/players/s/smithad01/gamelog/1972/aba/,1971-72 (ABA),smithad01
/players/s/smithad01/gamelog-playoffs/,Career Playoffs,smithad01
