href,text,player_id
/players/s/smithto02/gamelog/1991,1990-91,smithto02
/players/s/smithto02/gamelog/1992,1991-92,smithto02
/players/s/smithto02/gamelog/1993,1992-93,smithto02
/players/s/smithto02/gamelog/1994,1993-94,smithto02
/players/s/smithto02/gamelog/1995,1994-95,smithto02
/players/s/smithto02/gamelog/1996,1995-96,smithto02
/players/s/smithto02/gamelog/1997,1996-97,smithto02
/players/s/smithto02/gamelog/1998,1997-98,smithto02
/players/s/smithto02/gamelog/2001,2000-01,smithto02
/players/s/smithto02/gamelog-playoffs/,Career Playoffs,smithto02
