href,text,player_id
/players/s/sandeto01/gamelog/1961,1960-61,sandeto01
/players/s/sandeto01/gamelog/1962,1961-62,sandeto01
/players/s/sandeto01/gamelog/1963,1962-63,sandeto01
/players/s/sandeto01/gamelog/1964,1963-64,sandeto01
/players/s/sandeto01/gamelog/1965,1964-65,sandeto01
/players/s/sandeto01/gamelog/1966,1965-66,sandeto01
/players/s/sandeto01/gamelog/1967,1966-67,sandeto01
/players/s/sandeto01/gamelog/1968,1967-68,sandeto01
/players/s/sandeto01/gamelog/1969,1968-69,sandeto01
/players/s/sandeto01/gamelog/1970,1969-70,sandeto01
/players/s/sandeto01/gamelog/1971,1970-71,sandeto01
/players/s/sandeto01/gamelog/1972,1971-72,sandeto01
/players/s/sandeto01/gamelog/1973,1972-73,sandeto01
/players/s/sandeto01/gamelog-playoffs/,Career Playoffs,sandeto01
