href,text,player_id
/players/o/olowomi01/gamelog/1999,1998-99,olowomi01
/players/o/olowomi01/gamelog/2000,1999-00,olowomi01
/players/o/olowomi01/gamelog/2001,2000-01,olowomi01
/players/o/olowomi01/gamelog/2002,2001-02,olowomi01
/players/o/olowomi01/gamelog/2003,2002-03,olowomi01
/players/o/olowomi01/gamelog/2004,2003-04,olowomi01
/players/o/olowomi01/gamelog/2005,2004-05,olowomi01
/players/o/olowomi01/gamelog/2006,2005-06,olowomi01
/players/o/olowomi01/gamelog/2007,2006-07,olowomi01
/players/o/olowomi01/gamelog-playoffs/,Career Playoffs,olowomi01
