href,text,player_id
/players/v/voskuja01/gamelog/2001,2000-01,voskuja01
/players/v/voskuja01/gamelog/2002,2001-02,voskuja01
/players/v/voskuja01/gamelog/2003,2002-03,voskuja01
/players/v/voskuja01/gamelog/2004,2003-04,voskuja01
/players/v/voskuja01/gamelog/2005,2004-05,voskuja01
/players/v/voskuja01/gamelog/2006,2005-06,voskuja01
/players/v/voskuja01/gamelog/2007,2006-07,voskuja01
/players/v/voskuja01/gamelog/2008,2007-08,voskuja01
/players/v/voskuja01/gamelog/2009,2008-09,voskuja01
/players/v/voskuja01/gamelog-playoffs/,Career Playoffs,voskuja01
