href,text,player_id
/players/h/hairsha01/gamelog/1965,1964-65,hairsha01
/players/h/hairsha01/gamelog/1966,1965-66,hairsha01
/players/h/hairsha01/gamelog/1967,1966-67,hairsha01
/players/h/hairsha01/gamelog/1968,1967-68,hairsha01
/players/h/hairsha01/gamelog/1969,1968-69,hairsha01
/players/h/hairsha01/gamelog/1970,1969-70,hairsha01
/players/h/hairsha01/gamelog/1971,1970-71,hairsha01
/players/h/hairsha01/gamelog/1972,1971-72,hairsha01
/players/h/hairsha01/gamelog/1973,1972-73,hairsha01
/players/h/hairsha01/gamelog/1974,1973-74,hairsha01
/players/h/hairsha01/gamelog/1975,1974-75,hairsha01
/players/h/hairsha01/gamelog-playoffs/,Career Playoffs,hairsha01
