href,text,player_id
/players/s/stephla01/gamelog/2011,2010-11,stephla01
/players/s/stephla01/gamelog/2012,2011-12,stephla01
/players/s/stephla01/gamelog/2013,2012-13,stephla01
/players/s/stephla01/gamelog/2014,2013-14,stephla01
/players/s/stephla01/gamelog/2015,2014-15,stephla01
/players/s/stephla01/gamelog/2016,2015-16,stephla01
/players/s/stephla01/gamelog/2017,2016-17,stephla01
/players/s/stephla01/gamelog/2018,2017-18,stephla01
/players/s/stephla01/gamelog/2019,2018-19,stephla01
/players/s/stephla01/gamelog/2022,2021-22,stephla01
/players/s/stephla01/gamelog-playoffs/,Career Playoffs,stephla01
