href,text,player_id
/players/c/campbel01/gamelog/1991,1990-91,campbel01
/players/c/campbel01/gamelog/1992,1991-92,campbel01
/players/c/campbel01/gamelog/1993,1992-93,campbel01
/players/c/campbel01/gamelog/1994,1993-94,campbel01
/players/c/campbel01/gamelog/1995,1994-95,campbel01
/players/c/campbel01/gamelog/1996,1995-96,campbel01
/players/c/campbel01/gamelog/1997,1996-97,campbel01
/players/c/campbel01/gamelog/1998,1997-98,campbel01
/players/c/campbel01/gamelog/1999,1998-99,campbel01
/players/c/campbel01/gamelog/2000,1999-00,campbel01
/players/c/campbel01/gamelog/2001,2000-01,campbel01
/players/c/campbel01/gamelog/2002,2001-02,campbel01
/players/c/campbel01/gamelog/2003,2002-03,campbel01
/players/c/campbel01/gamelog/2004,2003-04,campbel01
/players/c/campbel01/gamelog/2005,2004-05,campbel01
/players/c/campbel01/gamelog-playoffs/,Career Playoffs,campbel01
