href,text,player_id
/players/n/novakmi01/gamelog/1949,1948-49,novakmi01
/players/n/novakmi01/gamelog/1950,1949-50,novakmi01
/players/n/novakmi01/gamelog/1954,1953-54,novakmi01
/players/n/novakmi01/gamelog-playoffs/,Career Playoffs,novakmi01
