href,text,player_id
/players/f/fostegr01/gamelog/1991,1990-91,fostegr01
/players/f/fostegr01/gamelog/1992,1991-92,fostegr01
/players/f/fostegr01/gamelog/1993,1992-93,fostegr01
/players/f/fostegr01/gamelog/1994,1993-94,fostegr01
/players/f/fostegr01/gamelog/1995,1994-95,fostegr01
/players/f/fostegr01/gamelog/1996,1995-96,fostegr01
/players/f/fostegr01/gamelog/1997,1996-97,fostegr01
/players/f/fostegr01/gamelog/1998,1997-98,fostegr01
/players/f/fostegr01/gamelog/1999,1998-99,fostegr01
/players/f/fostegr01/gamelog/2000,1999-00,fostegr01
/players/f/fostegr01/gamelog/2001,2000-01,fostegr01
/players/f/fostegr01/gamelog/2002,2001-02,fostegr01
/players/f/fostegr01/gamelog/2003,2002-03,fostegr01
/players/f/fostegr01/gamelog-playoffs/,Career Playoffs,fostegr01
