href,text,player_id
/players/e/edmonke01/gamelog/1983,1982-83,edmonke01
/players/e/edmonke01/gamelog/1984,1983-84,edmonke01
/players/e/edmonke01/gamelog-playoffs/,Career Playoffs,edmonke01
