href,text,player_id
/players/a/arizipa01/gamelog/1951,1950-51,arizipa01
/players/a/arizipa01/gamelog/1952,1951-52,arizipa01
/players/a/arizipa01/gamelog/1955,1954-55,arizipa01
/players/a/arizipa01/gamelog/1956,1955-56,arizipa01
/players/a/arizipa01/gamelog/1957,1956-57,arizipa01
/players/a/arizipa01/gamelog/1958,1957-58,arizipa01
/players/a/arizipa01/gamelog/1959,1958-59,arizipa01
/players/a/arizipa01/gamelog/1960,1959-60,arizipa01
/players/a/arizipa01/gamelog/1961,1960-61,arizipa01
/players/a/arizipa01/gamelog/1962,1961-62,arizipa01
/players/a/arizipa01/gamelog-playoffs/,Career Playoffs,arizipa01
