href,text,player_id
/players/c/childch01/gamelog/1995,1994-95,childch01
/players/c/childch01/gamelog/1996,1995-96,childch01
/players/c/childch01/gamelog/1997,1996-97,childch01
/players/c/childch01/gamelog/1998,1997-98,childch01
/players/c/childch01/gamelog/1999,1998-99,childch01
/players/c/childch01/gamelog/2000,1999-00,childch01
/players/c/childch01/gamelog/2001,2000-01,childch01
/players/c/childch01/gamelog/2002,2001-02,childch01
/players/c/childch01/gamelog/2003,2002-03,childch01
/players/c/childch01/gamelog-playoffs/,Career Playoffs,childch01
