href,text,player_id
/players/k/kamanch01/gamelog/2004,2003-04,kamanch01
/players/k/kamanch01/gamelog/2005,2004-05,kamanch01
/players/k/kamanch01/gamelog/2006,2005-06,kamanch01
/players/k/kamanch01/gamelog/2007,2006-07,kamanch01
/players/k/kamanch01/gamelog/2008,2007-08,kamanch01
/players/k/kamanch01/gamelog/2009,2008-09,kamanch01
/players/k/kamanch01/gamelog/2010,2009-10,kamanch01
/players/k/kamanch01/gamelog/2011,2010-11,kamanch01
/players/k/kamanch01/gamelog/2012,2011-12,kamanch01
/players/k/kamanch01/gamelog/2013,2012-13,kamanch01
/players/k/kamanch01/gamelog/2014,2013-14,kamanch01
/players/k/kamanch01/gamelog/2015,2014-15,kamanch01
/players/k/kamanch01/gamelog/2016,2015-16,kamanch01
/players/k/kamanch01/gamelog-playoffs/,Career Playoffs,kamanch01
