href,text,player_id
/players/h/haywala01/gamelog/2011,2010-11,haywala01
/players/h/haywala01/gamelog/2012,2011-12,haywala01
/players/h/haywala01/gamelog/2013,2012-13,haywala01
/players/h/haywala01/gamelog-playoffs/,Career Playoffs,haywala01
