href,text,player_id
/players/p/pollasc01/gamelog/1998,1997-98,pollasc01
/players/p/pollasc01/gamelog/1999,1998-99,pollasc01
/players/p/pollasc01/gamelog/2000,1999-00,pollasc01
/players/p/pollasc01/gamelog/2001,2000-01,pollasc01
/players/p/pollasc01/gamelog/2002,2001-02,pollasc01
/players/p/pollasc01/gamelog/2003,2002-03,pollasc01
/players/p/pollasc01/gamelog/2004,2003-04,pollasc01
/players/p/pollasc01/gamelog/2005,2004-05,pollasc01
/players/p/pollasc01/gamelog/2006,2005-06,pollasc01
/players/p/pollasc01/gamelog/2007,2006-07,pollasc01
/players/p/pollasc01/gamelog/2008,2007-08,pollasc01
/players/p/pollasc01/gamelog-playoffs/,Career Playoffs,pollasc01
