href,text,player_id
/players/b/bradlav01/gamelog/2011,2010-11,bradlav01
/players/b/bradlav01/gamelog/2012,2011-12,bradlav01
/players/b/bradlav01/gamelog/2013,2012-13,bradlav01
/players/b/bradlav01/gamelog/2014,2013-14,bradlav01
/players/b/bradlav01/gamelog/2015,2014-15,bradlav01
/players/b/bradlav01/gamelog/2016,2015-16,bradlav01
/players/b/bradlav01/gamelog/2017,2016-17,bradlav01
/players/b/bradlav01/gamelog/2018,2017-18,bradlav01
/players/b/bradlav01/gamelog/2019,2018-19,bradlav01
/players/b/bradlav01/gamelog/2020,2019-20,bradlav01
/players/b/bradlav01/gamelog/2021,2020-21,bradlav01
/players/b/bradlav01/gamelog/2022,2021-22,bradlav01
/players/b/bradlav01/gamelog-playoffs/,Career Playoffs,bradlav01
