href,text,player_id
/players/a/arroyca01/gamelog/2002,2001-02,arroyca01
/players/a/arroyca01/gamelog/2003,2002-03,arroyca01
/players/a/arroyca01/gamelog/2004,2003-04,arroyca01
/players/a/arroyca01/gamelog/2005,2004-05,arroyca01
/players/a/arroyca01/gamelog/2006,2005-06,arroyca01
/players/a/arroyca01/gamelog/2007,2006-07,arroyca01
/players/a/arroyca01/gamelog/2008,2007-08,arroyca01
/players/a/arroyca01/gamelog/2010,2009-10,arroyca01
/players/a/arroyca01/gamelog/2011,2010-11,arroyca01
/players/a/arroyca01/gamelog-playoffs/,Career Playoffs,arroyca01
