href,text,player_id
/players/g/greenri01/gamelog/1978,1977-78,greenri01
/players/g/greenri01/gamelog/1979,1978-79,greenri01
/players/g/greenri01/gamelog/1981,1980-81,greenri01
/players/g/greenri01/gamelog/1982,1981-82,greenri01
/players/g/greenri01/gamelog/1983,1982-83,greenri01
/players/g/greenri01/gamelog/1984,1983-84,greenri01
/players/g/greenri01/gamelog/1985,1984-85,greenri01
/players/g/greenri01/gamelog/1986,1985-86,greenri01
/players/g/greenri01/gamelog/1987,1986-87,greenri01
/players/g/greenri01/gamelog/1988,1987-88,greenri01
/players/g/greenri01/gamelog/1989,1988-89,greenri01
/players/g/greenri01/gamelog/1990,1989-90,greenri01
/players/g/greenri01/gamelog/1991,1990-91,greenri01
/players/g/greenri01/gamelog/1992,1991-92,greenri01
/players/g/greenri01/gamelog-playoffs/,Career Playoffs,greenri01
