href,text,player_id
/players/c/cleamji01/gamelog/1972,1971-72,cleamji01
/players/c/cleamji01/gamelog/1973,1972-73,cleamji01
/players/c/cleamji01/gamelog/1974,1973-74,cleamji01
/players/c/cleamji01/gamelog/1975,1974-75,cleamji01
/players/c/cleamji01/gamelog/1976,1975-76,cleamji01
/players/c/cleamji01/gamelog/1977,1976-77,cleamji01
/players/c/cleamji01/gamelog/1978,1977-78,cleamji01
/players/c/cleamji01/gamelog/1979,1978-79,cleamji01
/players/c/cleamji01/gamelog/1980,1979-80,cleamji01
/players/c/cleamji01/gamelog-playoffs/,Career Playoffs,cleamji01
