href,text,player_id
/players/b/bensoke01/gamelog/1978,1977-78,bensoke01
/players/b/bensoke01/gamelog/1979,1978-79,bensoke01
/players/b/bensoke01/gamelog/1980,1979-80,bensoke01
/players/b/bensoke01/gamelog/1981,1980-81,bensoke01
/players/b/bensoke01/gamelog/1982,1981-82,bensoke01
/players/b/bensoke01/gamelog/1983,1982-83,bensoke01
/players/b/bensoke01/gamelog/1984,1983-84,bensoke01
/players/b/bensoke01/gamelog/1985,1984-85,bensoke01
/players/b/bensoke01/gamelog/1986,1985-86,bensoke01
/players/b/bensoke01/gamelog/1987,1986-87,bensoke01
/players/b/bensoke01/gamelog/1988,1987-88,bensoke01
/players/b/bensoke01/gamelog-playoffs/,Career Playoffs,bensoke01
