href,text,player_id
/players/d/delkto01/gamelog/1997,1996-97,delkto01
/players/d/delkto01/gamelog/1998,1997-98,delkto01
/players/d/delkto01/gamelog/1999,1998-99,delkto01
/players/d/delkto01/gamelog/2000,1999-00,delkto01
/players/d/delkto01/gamelog/2001,2000-01,delkto01
/players/d/delkto01/gamelog/2002,2001-02,delkto01
/players/d/delkto01/gamelog/2003,2002-03,delkto01
/players/d/delkto01/gamelog/2004,2003-04,delkto01
/players/d/delkto01/gamelog/2005,2004-05,delkto01
/players/d/delkto01/gamelog/2006,2005-06,delkto01
/players/d/delkto01/gamelog-playoffs/,Career Playoffs,delkto01
