href,text,player_id
/players/a/allenlu01/gamelog/1970,1969-70,allenlu01
/players/a/allenlu01/gamelog/1971,1970-71,allenlu01
/players/a/allenlu01/gamelog/1972,1971-72,allenlu01
/players/a/allenlu01/gamelog/1973,1972-73,allenlu01
/players/a/allenlu01/gamelog/1974,1973-74,allenlu01
/players/a/allenlu01/gamelog/1975,1974-75,allenlu01
/players/a/allenlu01/gamelog/1976,1975-76,allenlu01
/players/a/allenlu01/gamelog/1977,1976-77,allenlu01
/players/a/allenlu01/gamelog/1978,1977-78,allenlu01
/players/a/allenlu01/gamelog/1979,1978-79,allenlu01
/players/a/allenlu01/gamelog-playoffs/,Career Playoffs,allenlu01
