href,text,player_id
/players/b/bratzmi01/gamelog/1978,1977-78,bratzmi01
/players/b/bratzmi01/gamelog/1979,1978-79,bratzmi01
/players/b/bratzmi01/gamelog/1980,1979-80,bratzmi01
/players/b/bratzmi01/gamelog/1981,1980-81,bratzmi01
/players/b/bratzmi01/gamelog/1982,1981-82,bratzmi01
/players/b/bratzmi01/gamelog/1983,1982-83,bratzmi01
/players/b/bratzmi01/gamelog/1984,1983-84,bratzmi01
/players/b/bratzmi01/gamelog/1985,1984-85,bratzmi01
/players/b/bratzmi01/gamelog/1986,1985-86,bratzmi01
/players/b/bratzmi01/gamelog-playoffs/,Career Playoffs,bratzmi01
