href,text,player_id
/players/t/teaglte01/gamelog/1983,1982-83,teaglte01
/players/t/teaglte01/gamelog/1984,1983-84,teaglte01
/players/t/teaglte01/gamelog/1985,1984-85,teaglte01
/players/t/teaglte01/gamelog/1986,1985-86,teaglte01
/players/t/teaglte01/gamelog/1987,1986-87,teaglte01
/players/t/teaglte01/gamelog/1988,1987-88,teaglte01
/players/t/teaglte01/gamelog/1989,1988-89,teaglte01
/players/t/teaglte01/gamelog/1990,1989-90,teaglte01
/players/t/teaglte01/gamelog/1991,1990-91,teaglte01
/players/t/teaglte01/gamelog/1992,1991-92,teaglte01
/players/t/teaglte01/gamelog/1993,1992-93,teaglte01
/players/t/teaglte01/gamelog-playoffs/,Career Playoffs,teaglte01
