href,text,player_id
/players/m/myerspe01/gamelog/1987,1986-87,myerspe01
/players/m/myerspe01/gamelog/1988,1987-88,myerspe01
/players/m/myerspe01/gamelog/1989,1988-89,myerspe01
/players/m/myerspe01/gamelog/1990,1989-90,myerspe01
/players/m/myerspe01/gamelog/1991,1990-91,myerspe01
/players/m/myerspe01/gamelog/1994,1993-94,myerspe01
/players/m/myerspe01/gamelog/1995,1994-95,myerspe01
/players/m/myerspe01/gamelog/1996,1995-96,myerspe01
/players/m/myerspe01/gamelog/1998,1997-98,myerspe01
/players/m/myerspe01/gamelog-playoffs/,Career Playoffs,myerspe01
