href,text,player_id
/players/h/hardati01/gamelog/1990,1989-90,hardati01
/players/h/hardati01/gamelog/1991,1990-91,hardati01
/players/h/hardati01/gamelog/1992,1991-92,hardati01
/players/h/hardati01/gamelog/1993,1992-93,hardati01
/players/h/hardati01/gamelog/1995,1994-95,hardati01
/players/h/hardati01/gamelog/1996,1995-96,hardati01
/players/h/hardati01/gamelog/1997,1996-97,hardati01
/players/h/hardati01/gamelog/1998,1997-98,hardati01
/players/h/hardati01/gamelog/1999,1998-99,hardati01
/players/h/hardati01/gamelog/2000,1999-00,hardati01
/players/h/hardati01/gamelog/2001,2000-01,hardati01
/players/h/hardati01/gamelog/2002,2001-02,hardati01
/players/h/hardati01/gamelog/2003,2002-03,hardati01
/players/h/hardati01/gamelog-playoffs/,Career Playoffs,hardati01
