href,text,player_id
/players/g/gatlich01/gamelog/1992,1991-92,gatlich01
/players/g/gatlich01/gamelog/1993,1992-93,gatlich01
/players/g/gatlich01/gamelog/1994,1993-94,gatlich01
/players/g/gatlich01/gamelog/1995,1994-95,gatlich01
/players/g/gatlich01/gamelog/1996,1995-96,gatlich01
/players/g/gatlich01/gamelog/1997,1996-97,gatlich01
/players/g/gatlich01/gamelog/1998,1997-98,gatlich01
/players/g/gatlich01/gamelog/1999,1998-99,gatlich01
/players/g/gatlich01/gamelog/2000,1999-00,gatlich01
/players/g/gatlich01/gamelog/2001,2000-01,gatlich01
/players/g/gatlich01/gamelog/2002,2001-02,gatlich01
/players/g/gatlich01/gamelog-playoffs/,Career Playoffs,gatlich01
