href,text,player_id
/players/k/kelleri01/gamelog/1976,1975-76,kelleri01
/players/k/kelleri01/gamelog/1977,1976-77,kelleri01
/players/k/kelleri01/gamelog/1978,1977-78,kelleri01
/players/k/kelleri01/gamelog/1979,1978-79,kelleri01
/players/k/kelleri01/gamelog/1980,1979-80,kelleri01
/players/k/kelleri01/gamelog/1981,1980-81,kelleri01
/players/k/kelleri01/gamelog/1982,1981-82,kelleri01
/players/k/kelleri01/gamelog/1983,1982-83,kelleri01
/players/k/kelleri01/gamelog/1984,1983-84,kelleri01
/players/k/kelleri01/gamelog/1985,1984-85,kelleri01
/players/k/kelleri01/gamelog/1986,1985-86,kelleri01
/players/k/kelleri01/gamelog-playoffs/,Career Playoffs,kelleri01
