href,text,player_id
/players/k/kuberst01/gamelog/1970,1969-70,kuberst01
/players/k/kuberst01/gamelog/1971,1970-71,kuberst01
/players/k/kuberst01/gamelog/1972,1971-72,kuberst01
/players/k/kuberst01/gamelog/1973,1972-73,kuberst01
/players/k/kuberst01/gamelog/1974,1973-74,kuberst01
/players/k/kuberst01/gamelog/1975,1974-75,kuberst01
/players/k/kuberst01/gamelog/1976,1975-76,kuberst01
/players/k/kuberst01/gamelog/1977,1976-77,kuberst01
/players/k/kuberst01/gamelog/1978,1977-78,kuberst01
/players/k/kuberst01/gamelog-playoffs/,Career Playoffs,kuberst01
