href,text,player_id
/players/w/wrighbr03/gamelog/2008,2007-08,wrighbr03
/players/w/wrighbr03/gamelog/2009,2008-09,wrighbr03
/players/w/wrighbr03/gamelog/2011,2010-11,wrighbr03
/players/w/wrighbr03/gamelog/2012,2011-12,wrighbr03
/players/w/wrighbr03/gamelog/2013,2012-13,wrighbr03
/players/w/wrighbr03/gamelog/2014,2013-14,wrighbr03
/players/w/wrighbr03/gamelog/2015,2014-15,wrighbr03
/players/w/wrighbr03/gamelog/2016,2015-16,wrighbr03
/players/w/wrighbr03/gamelog/2017,2016-17,wrighbr03
/players/w/wrighbr03/gamelog/2018,2017-18,wrighbr03
/players/w/wrighbr03/gamelog-playoffs/,Career Playoffs,wrighbr03
