href,text,player_id
/players/r/rosste01/gamelog/2013,2012-13,rosste01
/players/r/rosste01/gamelog/2014,2013-14,rosste01
/players/r/rosste01/gamelog/2015,2014-15,rosste01
/players/r/rosste01/gamelog/2016,2015-16,rosste01
/players/r/rosste01/gamelog/2017,2016-17,rosste01
/players/r/rosste01/gamelog/2018,2017-18,rosste01
/players/r/rosste01/gamelog/2019,2018-19,rosste01
/players/r/rosste01/gamelog/2020,2019-20,rosste01
/players/r/rosste01/gamelog/2021,2020-21,rosste01
/players/r/rosste01/gamelog/2022,2021-22,rosste01
/players/r/rosste01/gamelog/2023,2022-23,rosste01
/players/r/rosste01/gamelog-playoffs/,Career Playoffs,rosste01
