href,text,player_id
/players/d/duckwke01/gamelog/1987,1986-87,duckwke01
/players/d/duckwke01/gamelog/1988,1987-88,duckwke01
/players/d/duckwke01/gamelog/1989,1988-89,duckwke01
/players/d/duckwke01/gamelog/1990,1989-90,duckwke01
/players/d/duckwke01/gamelog/1991,1990-91,duckwke01
/players/d/duckwke01/gamelog/1992,1991-92,duckwke01
/players/d/duckwke01/gamelog/1993,1992-93,duckwke01
/players/d/duckwke01/gamelog/1994,1993-94,duckwke01
/players/d/duckwke01/gamelog/1995,1994-95,duckwke01
/players/d/duckwke01/gamelog/1996,1995-96,duckwke01
/players/d/duckwke01/gamelog/1997,1996-97,duckwke01
/players/d/duckwke01/gamelog-playoffs/,Career Playoffs,duckwke01
