href,text,player_id
/players/r/raycl01/gamelog/1972,1971-72,raycl01
/players/r/raycl01/gamelog/1973,1972-73,raycl01
/players/r/raycl01/gamelog/1974,1973-74,raycl01
/players/r/raycl01/gamelog/1975,1974-75,raycl01
/players/r/raycl01/gamelog/1976,1975-76,raycl01
/players/r/raycl01/gamelog/1977,1976-77,raycl01
/players/r/raycl01/gamelog/1978,1977-78,raycl01
/players/r/raycl01/gamelog/1979,1978-79,raycl01
/players/r/raycl01/gamelog/1980,1979-80,raycl01
/players/r/raycl01/gamelog/1981,1980-81,raycl01
/players/r/raycl01/gamelog-playoffs/,Career Playoffs,raycl01
