href,text,player_id
/players/c/corzida01/gamelog/1979,1978-79,corzida01
/players/c/corzida01/gamelog/1980,1979-80,corzida01
/players/c/corzida01/gamelog/1981,1980-81,corzida01
/players/c/corzida01/gamelog/1982,1981-82,corzida01
/players/c/corzida01/gamelog/1983,1982-83,corzida01
/players/c/corzida01/gamelog/1984,1983-84,corzida01
/players/c/corzida01/gamelog/1985,1984-85,corzida01
/players/c/corzida01/gamelog/1986,1985-86,corzida01
/players/c/corzida01/gamelog/1987,1986-87,corzida01
/players/c/corzida01/gamelog/1988,1987-88,corzida01
/players/c/corzida01/gamelog/1989,1988-89,corzida01
/players/c/corzida01/gamelog/1990,1989-90,corzida01
/players/c/corzida01/gamelog/1991,1990-91,corzida01
/players/c/corzida01/gamelog-playoffs/,Career Playoffs,corzida01
