href,text,player_id
/players/s/stockjo01/gamelog/1985,1984-85,stockjo01
/players/s/stockjo01/gamelog/1986,1985-86,stockjo01
/players/s/stockjo01/gamelog/1987,1986-87,stockjo01
/players/s/stockjo01/gamelog/1988,1987-88,stockjo01
/players/s/stockjo01/gamelog/1989,1988-89,stockjo01
/players/s/stockjo01/gamelog/1990,1989-90,stockjo01
/players/s/stockjo01/gamelog/1991,1990-91,stockjo01
/players/s/stockjo01/gamelog/1992,1991-92,stockjo01
/players/s/stockjo01/gamelog/1993,1992-93,stockjo01
/players/s/stockjo01/gamelog/1994,1993-94,stockjo01
/players/s/stockjo01/gamelog/1995,1994-95,stockjo01
/players/s/stockjo01/gamelog/1996,1995-96,stockjo01
/players/s/stockjo01/gamelog/1997,1996-97,stockjo01
/players/s/stockjo01/gamelog/1998,1997-98,stockjo01
/players/s/stockjo01/gamelog/1999,1998-99,stockjo01
/players/s/stockjo01/gamelog/2000,1999-00,stockjo01
/players/s/stockjo01/gamelog/2001,2000-01,stockjo01
/players/s/stockjo01/gamelog/2002,2001-02,stockjo01
/players/s/stockjo01/gamelog/2003,2002-03,stockjo01
/players/s/stockjo01/gamelog-playoffs/,Career Playoffs,stockjo01
