href,text,player_id
/players/p/pippesc01/gamelog/1988,1987-88,pippesc01
/players/p/pippesc01/gamelog/1989,1988-89,pippesc01
/players/p/pippesc01/gamelog/1990,1989-90,pippesc01
/players/p/pippesc01/gamelog/1991,1990-91,pippesc01
/players/p/pippesc01/gamelog/1992,1991-92,pippesc01
/players/p/pippesc01/gamelog/1993,1992-93,pippesc01
/players/p/pippesc01/gamelog/1994,1993-94,pippesc01
/players/p/pippesc01/gamelog/1995,1994-95,pippesc01
/players/p/pippesc01/gamelog/1996,1995-96,pippesc01
/players/p/pippesc01/gamelog/1997,1996-97,pippesc01
/players/p/pippesc01/gamelog/1998,1997-98,pippesc01
/players/p/pippesc01/gamelog/1999,1998-99,pippesc01
/players/p/pippesc01/gamelog/2000,1999-00,pippesc01
/players/p/pippesc01/gamelog/2001,2000-01,pippesc01
/players/p/pippesc01/gamelog/2002,2001-02,pippesc01
/players/p/pippesc01/gamelog/2003,2002-03,pippesc01
/players/p/pippesc01/gamelog/2004,2003-04,pippesc01
/players/p/pippesc01/gamelog-playoffs/,Career Playoffs,pippesc01
