href,text,player_id
/players/h/hartja01/gamelog/2001,2000-01,hartja01
/players/h/hartja01/gamelog/2002,2001-02,hartja01
/players/h/hartja01/gamelog/2004,2003-04,hartja01
/players/h/hartja01/gamelog/2005,2004-05,hartja01
/players/h/hartja01/gamelog/2006,2005-06,hartja01
/players/h/hartja01/gamelog/2007,2006-07,hartja01
/players/h/hartja01/gamelog/2008,2007-08,hartja01
/players/h/hartja01/gamelog/2009,2008-09,hartja01
/players/h/hartja01/gamelog/2010,2009-10,hartja01
/players/h/hartja01/gamelog-playoffs/,Career Playoffs,hartja01
