href,text,player_id
/players/e/evansmi01/gamelog/1980,1979-80,evansmi01
/players/e/evansmi01/gamelog/1981,1980-81,evansmi01
/players/e/evansmi01/gamelog/1982,1981-82,evansmi01
/players/e/evansmi01/gamelog/1983,1982-83,evansmi01
/players/e/evansmi01/gamelog/1984,1983-84,evansmi01
/players/e/evansmi01/gamelog/1985,1984-85,evansmi01
/players/e/evansmi01/gamelog/1986,1985-86,evansmi01
/players/e/evansmi01/gamelog/1987,1986-87,evansmi01
/players/e/evansmi01/gamelog/1988,1987-88,evansmi01
/players/e/evansmi01/gamelog-playoffs/,Career Playoffs,evansmi01
