href,text,player_id
/players/c/chapple01/gamelog/1963,1962-63,chapple01
/players/c/chapple01/gamelog/1964,1963-64,chapple01
/players/c/chapple01/gamelog/1965,1964-65,chapple01
/players/c/chapple01/gamelog/1966,1965-66,chapple01
/players/c/chapple01/gamelog/1967,1966-67,chapple01
/players/c/chapple01/gamelog/1968,1967-68,chapple01
/players/c/chapple01/gamelog/1969,1968-69,chapple01
/players/c/chapple01/gamelog/1970,1969-70,chapple01
/players/c/chapple01/gamelog/1971,1970-71,chapple01
/players/c/chapple01/gamelog/1972/aba/,1971-72 (ABA),chapple01
/players/c/chapple01/gamelog-playoffs/,Career Playoffs,chapple01
