href,text,player_id
/players/t/thompjo01/gamelog/1965,1964-65,thompjo01
/players/t/thompjo01/gamelog/1966,1965-66,thompjo01
/players/t/thompjo01/gamelog-playoffs/,Career Playoffs,thompjo01
