href,text,player_id
/players/g/greenge01/gamelog/2006,2005-06,greenge01
/players/g/greenge01/gamelog/2007,2006-07,greenge01
/players/g/greenge01/gamelog/2008,2007-08,greenge01
/players/g/greenge01/gamelog/2009,2008-09,greenge01
/players/g/greenge01/gamelog/2012,2011-12,greenge01
/players/g/greenge01/gamelog/2013,2012-13,greenge01
/players/g/greenge01/gamelog/2014,2013-14,greenge01
/players/g/greenge01/gamelog/2015,2014-15,greenge01
/players/g/greenge01/gamelog/2016,2015-16,greenge01
/players/g/greenge01/gamelog/2017,2016-17,greenge01
/players/g/greenge01/gamelog/2018,2017-18,greenge01
/players/g/greenge01/gamelog/2019,2018-19,greenge01
/players/g/greenge01/gamelog-playoffs/,Career Playoffs,greenge01
