href,text,player_id
/players/t/turneje01/gamelog/1985,1984-85,turneje01
/players/t/turneje01/gamelog/1986,1985-86,turneje01
/players/t/turneje01/gamelog/1987,1986-87,turneje01
/players/t/turneje01/gamelog/1990,1989-90,turneje01
/players/t/turneje01/gamelog/1991,1990-91,turneje01
/players/t/turneje01/gamelog/1992,1991-92,turneje01
/players/t/turneje01/gamelog/1993,1992-93,turneje01
/players/t/turneje01/gamelog/1994,1993-94,turneje01
/players/t/turneje01/gamelog/1995,1994-95,turneje01
/players/t/turneje01/gamelog/1996,1995-96,turneje01
/players/t/turneje01/gamelog-playoffs/,Career Playoffs,turneje01
