href,text,player_id
/players/b/bradlsh01/gamelog/1994,1993-94,bradlsh01
/players/b/bradlsh01/gamelog/1995,1994-95,bradlsh01
/players/b/bradlsh01/gamelog/1996,1995-96,bradlsh01
/players/b/bradlsh01/gamelog/1997,1996-97,bradlsh01
/players/b/bradlsh01/gamelog/1998,1997-98,bradlsh01
/players/b/bradlsh01/gamelog/1999,1998-99,bradlsh01
/players/b/bradlsh01/gamelog/2000,1999-00,bradlsh01
/players/b/bradlsh01/gamelog/2001,2000-01,bradlsh01
/players/b/bradlsh01/gamelog/2002,2001-02,bradlsh01
/players/b/bradlsh01/gamelog/2003,2002-03,bradlsh01
/players/b/bradlsh01/gamelog/2004,2003-04,bradlsh01
/players/b/bradlsh01/gamelog/2005,2004-05,bradlsh01
/players/b/bradlsh01/gamelog-playoffs/,Career Playoffs,bradlsh01
