player,Season,age,tm,team,pos,ht,wt,colleges,g,gs,mp,fg,fga,fg_pct,thr_pt,thr_pt_at,thr_pt_pct,ft,ft_at,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,salary
alexani01,2021-22,22.552287581699346,NOP,Utah Jazz,G,78,205,Virginia Tech,6065,38,1375.314465408805,3.115740740740741,7.847222222222222,0.3825268292682927,1.3287037037037037,3.912037037037037,0.3337553191489362,0.8981481481481481,1.2592592592592593,0.7094680851063829,0.3425925925925926,2.0462962962962963,2.388888888888889,2.0925925925925926,0.6574074074074074,0.33796296296296297,1.2453703703703705,1.5416666666666667,8.458333333333334,3261480
alexaty01,2020-21,22,PHO,Phoenix Suns,G,75,195,Creighton,120,0,NA,0.2,0.8,0.25,0.13333333333333333,0.6,0.2222222222222222,0.06666666666666667,0.13333333333333333,0.5,0.13333333333333333,0.5333333333333333,0.6666666666666666,0.4,0,0.06666666666666667,0.2,0.13333333333333333,0.6,NA
alexavi01,1991-92,24.63322884012539,GSW,Golden State Warriors,C-F,81,265,Iowa State,9678,155,1395.1538461538462,3.8496503496503496,7.433566433566433,0.4977220216606498,0.06293706293706294,0.2202797202797203,0.2857142857142857,1.1258741258741258,1.7762237762237763,0.6298125,1.5594405594405594,3.2797202797202796,4.839160839160839,0.8986013986013986,0.47202797202797203,0.6188811188811189,1.3216783216783217,2.493006993006993,8.888111888111888,750000
alexavi01,1992-93,24.63322884012539,GSW,Golden State Warriors,C-F,81,265,Iowa State,9678,155,1395.1538461538462,3.8496503496503496,7.433566433566433,0.4977220216606498,0.06293706293706294,0.2202797202797203,0.2857142857142857,1.1258741258741258,1.7762237762237763,0.6298125,1.5594405594405594,3.2797202797202796,4.839160839160839,0.8986013986013986,0.47202797202797203,0.6188811188811189,1.3216783216783217,2.493006993006993,8.888111888111888,942000
alexavi01,1993-94,24.63322884012539,GSW,Golden State Warriors,C-F,81,265,Iowa State,9678,155,1395.1538461538462,3.8496503496503496,7.433566433566433,0.4977220216606498,0.06293706293706294,0.2202797202797203,0.2857142857142857,1.1258741258741258,1.7762237762237763,0.6298125,1.5594405594405594,3.2797202797202796,4.839160839160839,0.8986013986013986,0.47202797202797203,0.6188811188811189,1.3216783216783217,2.493006993006993,8.888111888111888,1160000
alexavi01,1994-95,24.63322884012539,GSW,Golden State Warriors,C-F,81,265,Iowa State,9678,155,1395.1538461538462,3.8496503496503496,7.433566433566433,0.4977220216606498,0.06293706293706294,0.2202797202797203,0.2857142857142857,1.1258741258741258,1.7762237762237763,0.6298125,1.5594405594405594,3.2797202797202796,4.839160839160839,0.8986013986013986,0.47202797202797203,0.6188811188811189,1.3216783216783217,2.493006993006993,8.888111888111888,1377500
alexavi01,1995-96,24.63322884012539,GSW,Toronto Raptors,C-F,81,265,Iowa State,9678,155,1395.1538461538462,3.8496503496503496,7.433566433566433,0.4977220216606498,0.06293706293706294,0.2202797202797203,0.2857142857142857,1.1258741258741258,1.7762237762237763,0.6298125,1.5594405594405594,3.2797202797202796,4.839160839160839,0.8986013986013986,0.47202797202797203,0.6188811188811189,1.3216783216783217,2.493006993006993,8.888111888111888,1595000
alexavi01,2001-02,24.63322884012539,GSW,Detroit Pistons,C-F,81,265,Iowa State,9678,155,1395.1538461538462,3.8496503496503496,7.433566433566433,0.4977220216606498,0.06293706293706294,0.2202797202797203,0.2857142857142857,1.1258741258741258,1.7762237762237763,0.6298125,1.5594405594405594,3.2797202797202796,4.839160839160839,0.8986013986013986,0.47202797202797203,0.6188811188811189,1.3216783216783217,2.493006993006993,8.888111888111888,653350
alforst01,1987-88,24.37869822485207,DAL,Dallas Mavericks,G,74,183,Indiana,4073,3,1051.7142857142858,1.7218934911242603,3.7514792899408285,0.46376510067114096,0.20710059171597633,0.6390532544378699,0.29335616438356166,0.7514792899408284,0.863905325443787,0.8706349206349207,0.14792899408284024,0.7041420118343196,0.8520710059171598,1.0414201183431953,0.5029585798816568,0.05917159763313609,0.5207100591715976,0.6686390532544378,4.402366863905326,100000
alforst01,1988-89,24.37869822485207,DAL,Golden State Warriors,G,74,183,Indiana,4073,3,1051.7142857142858,1.7218934911242603,3.7514792899408285,0.46376510067114096,0.20710059171597633,0.6390532544378699,0.29335616438356166,0.7514792899408284,0.863905325443787,0.8706349206349207,0.14792899408284024,0.7041420118343196,0.8520710059171598,1.0414201183431953,0.5029585798816568,0.05917159763313609,0.5207100591715976,0.6686390532544378,4.402366863905326,150000
alforst01,1990-91,24.37869822485207,DAL,Dallas Mavericks,G,74,183,Indiana,4073,3,1051.7142857142858,1.7218934911242603,3.7514792899408285,0.46376510067114096,0.20710059171597633,0.6390532544378699,0.29335616438356166,0.7514792899408284,0.863905325443787,0.8706349206349207,0.14792899408284024,0.7041420118343196,0.8520710059171598,1.0414201183431953,0.5029585798816568,0.05917159763313609,0.5207100591715976,0.6686390532544378,4.402366863905326,250000
alkinra01,2018-19,20.926829268292682,CHI,Chicago Bulls,G,77,225,Arizona,55,1,1127.1666666666667,1.3,3.9,0.24766666666666667,0.3,1.2,0.25,0.8,1.2,0.7666,1.1,1.5,2.6,1.3,0.1,0,0.8,0.7,3.7,NA
allengr01,2018-19,25.555194805194805,MEM,Utah Jazz,G,76,198,Duke,6855,169,1557.8818181818183,3.495575221238938,7.924778761061947,0.4371244444444444,2.075221238938053,5.176991150442478,0.39187214611872145,1.3097345132743363,1.4867256637168142,0.8677899159663865,0.5309734513274337,2.584070796460177,3.1150442477876106,1.8716814159292035,0.7256637168141593,0.18584070796460178,0.8672566371681416,1.491150442477876,10.376106194690266,2074320
allengr01,2019-20,25.555194805194805,MEM,Memphis Grizzlies,G,76,198,Duke,6855,169,1557.8818181818183,3.495575221238938,7.924778761061947,0.4371244444444444,2.075221238938053,5.176991150442478,0.39187214611872145,1.3097345132743363,1.4867256637168142,0.8677899159663865,0.5309734513274337,2.584070796460177,3.1150442477876106,1.8716814159292035,0.7256637168141593,0.18584070796460178,0.8672566371681416,1.491150442477876,10.376106194690266,2277563
allengr01,2020-21,25.555194805194805,MEM,Memphis Grizzlies,G,76,198,Duke,6855,169,1557.8818181818183,3.495575221238938,7.924778761061947,0.4371244444444444,2.075221238938053,5.176991150442478,0.39187214611872145,1.3097345132743363,1.4867256637168142,0.8677899159663865,0.5309734513274337,2.584070796460177,3.1150442477876106,1.8716814159292035,0.7256637168141593,0.18584070796460178,0.8672566371681416,1.491150442477876,10.376106194690266,2545320
allengr01,2021-22,25.555194805194805,MEM,Milwaukee Bucks,G,76,198,Duke,6855,169,1557.8818181818183,3.495575221238938,7.924778761061947,0.4371244444444444,2.075221238938053,5.176991150442478,0.39187214611872145,1.3097345132743363,1.4867256637168142,0.8677899159663865,0.5309734513274337,2.584070796460177,3.1150442477876106,1.8716814159292035,0.7256637168141593,0.18584070796460178,0.8672566371681416,1.491150442477876,10.376106194690266,4054695
allenja01,2017-18,21.54449152542373,BRK,Brooklyn Nets,C-F,83,243,Texas,14243,343,1666.0617283950617,4.752450980392157,7.546568627450981,0.6270493827160494,0.04656862745098039,0.2549019607843137,0.17216483516483516,2.482843137254902,3.5269607843137254,0.7109376854599406,2.838235294117647,6.044117647058823,8.882352941176471,1.4191176470588236,0.5906862745098039,1.3431372549019607,1.3431372549019607,2.0563725490196076,12.034313725490197,1713720
allenja01,2018-19,21.54449152542373,BRK,Brooklyn Nets,C-F,83,243,Texas,14243,343,1666.0617283950617,4.752450980392157,7.546568627450981,0.6270493827160494,0.04656862745098039,0.2549019607843137,0.17216483516483516,2.482843137254902,3.5269607843137254,0.7109376854599406,2.838235294117647,6.044117647058823,8.882352941176471,1.4191176470588236,0.5906862745098039,1.3431372549019607,1.3431372549019607,2.0563725490196076,12.034313725490197,2034120
allenja01,2019-20,21.54449152542373,BRK,Brooklyn Nets,C-F,83,243,Texas,14243,343,1666.0617283950617,4.752450980392157,7.546568627450981,0.6270493827160494,0.04656862745098039,0.2549019607843137,0.17216483516483516,2.482843137254902,3.5269607843137254,0.7109376854599406,2.838235294117647,6.044117647058823,8.882352941176471,1.4191176470588236,0.5906862745098039,1.3431372549019607,1.3431372549019607,2.0563725490196076,12.034313725490197,2376840
allenja01,2020-21,21.54449152542373,BRK,Cleveland Cavaliers,C-F,83,243,Texas,14243,343,1666.0617283950617,4.752450980392157,7.546568627450981,0.6270493827160494,0.04656862745098039,0.2549019607843137,0.17216483516483516,2.482843137254902,3.5269607843137254,0.7109376854599406,2.838235294117647,6.044117647058823,8.882352941176471,1.4191176470588236,0.5906862745098039,1.3431372549019607,1.3431372549019607,2.0563725490196076,12.034313725490197,3909902
allenja01,2021-22,21.54449152542373,BRK,Cleveland Cavaliers,C-F,83,243,Texas,14243,343,1666.0617283950617,4.752450980392157,7.546568627450981,0.6270493827160494,0.04656862745098039,0.2549019607843137,0.17216483516483516,2.482843137254902,3.5269607843137254,0.7109376854599406,2.838235294117647,6.044117647058823,8.882352941176471,1.4191176470588236,0.5906862745098039,1.3431372549019607,1.3431372549019607,2.0563725490196076,12.034313725490197,20000000
allenje01,1995-96,23.107438016528924,MIN,Minnesota Timberwolves,G,76,184,Penn,3787,1,955.8095238095239,0.9743589743589743,2.786324786324786,0.3572233009708738,0.3418803418803419,1.0769230769230769,0.3236486486486487,0.5811965811965812,0.9230769230769231,0.6294651162790698,0.2564102564102564,0.7948717948717948,1.0512820512820513,1.7179487179487178,0.4444444444444444,0.07692307692307693,0.8803418803418803,1.0769230769230769,2.871794871794872,200000
allenje01,1996-97,23.107438016528924,MIN,Indiana Pacers,G,76,184,Penn,3787,1,955.8095238095239,0.9743589743589743,2.786324786324786,0.3572233009708738,0.3418803418803419,1.0769230769230769,0.3236486486486487,0.5811965811965812,0.9230769230769231,0.6294651162790698,0.2564102564102564,0.7948717948717948,1.0512820512820513,1.7179487179487178,0.4444444444444444,0.07692307692307693,0.8803418803418803,1.0769230769230769,2.871794871794872,247500
allenje01,1997-98,23.107438016528924,MIN,Cleveland Cavaliers,G,76,184,Penn,3787,1,955.8095238095239,0.9743589743589743,2.786324786324786,0.3572233009708738,0.3418803418803419,1.0769230769230769,0.3236486486486487,0.5811965811965812,0.9230769230769231,0.6294651162790698,0.2564102564102564,0.7948717948717948,1.0512820512820513,1.7179487179487178,0.4444444444444444,0.07692307692307693,0.8803418803418803,1.0769230769230769,2.871794871794872,35000
allenje01,1999-00,23.107438016528924,MIN,Milwaukee Bucks,G,76,184,Penn,3787,1,955.8095238095239,0.9743589743589743,2.786324786324786,0.3572233009708738,0.3418803418803419,1.0769230769230769,0.3236486486486487,0.5811965811965812,0.9230769230769231,0.6294651162790698,0.2564102564102564,0.7948717948717948,1.0512820512820513,1.7179487179487178,0.4444444444444444,0.07692307692307693,0.8803418803418803,1.0769230769230769,2.871794871794872,510000
allenka01,2017-18,25.459893048128343,BOS,Boston Celtics,G,73,200,Arizona,416,2,1310,1.9148936170212767,4.404255319148936,0.40305405405405403,0.46808510638297873,1.3404255319148937,0.3203125,1.1914893617021276,1.574468085106383,0.7526818181818182,0.2978723404255319,1.2127659574468086,1.5106382978723405,2.3191489361702127,0.5106382978723404,0.1702127659574468,0.9148936170212766,1.446808510638298,5.48936170212766,NA
allenka01,2018-19,25.459893048128343,BOS,New York Knicks,G,73,200,Arizona,416,2,1310,1.9148936170212767,4.404255319148936,0.40305405405405403,0.46808510638297873,1.3404255319148937,0.3203125,1.1914893617021276,1.574468085106383,0.7526818181818182,0.2978723404255319,1.2127659574468086,1.5106382978723405,2.3191489361702127,0.5106382978723404,0.1702127659574468,0.9148936170212766,1.446808510638298,5.48936170212766,NA
allenla01,2011-12,25.0272536687631,PHI,Philadelphia 76ers,F-C,81,260,Temple,13233,87,1242.4113924050632,2.134020618556701,4.530927835051546,0.4596,0.005154639175257732,0.03865979381443299,0.13333333333333333,0.48711340206185566,0.7139175257731959,0.677734375,1.842783505154639,2.9072164948453607,4.75,0.9896907216494846,0.30927835051546393,0.5515463917525774,0.6623711340206185,1.8195876288659794,4.760309278350515,473604
allenla01,2012-13,25.0272536687631,PHI,Philadelphia 76ers,F-C,81,260,Temple,13233,87,1242.4113924050632,2.134020618556701,4.530927835051546,0.4596,0.005154639175257732,0.03865979381443299,0.13333333333333333,0.48711340206185566,0.7139175257731959,0.677734375,1.842783505154639,2.9072164948453607,4.75,0.9896907216494846,0.30927835051546393,0.5515463917525774,0.6623711340206185,1.8195876288659794,4.760309278350515,3000000
allenla01,2013-14,25.0272536687631,PHI,Philadelphia 76ers,F-C,81,260,Temple,13233,87,1242.4113924050632,2.134020618556701,4.530927835051546,0.4596,0.005154639175257732,0.03865979381443299,0.13333333333333333,0.48711340206185566,0.7139175257731959,0.677734375,1.842783505154639,2.9072164948453607,4.75,0.9896907216494846,0.30927835051546393,0.5515463917525774,0.6623711340206185,1.8195876288659794,4.760309278350515,3060000
allenla01,2014-15,25.0272536687631,PHI,Indiana Pacers,F-C,81,260,Temple,13233,87,1242.4113924050632,2.134020618556701,4.530927835051546,0.4596,0.005154639175257732,0.03865979381443299,0.13333333333333333,0.48711340206185566,0.7139175257731959,0.677734375,1.842783505154639,2.9072164948453607,4.75,0.9896907216494846,0.30927835051546393,0.5515463917525774,0.6623711340206185,1.8195876288659794,4.760309278350515,948163
allenla01,2015-16,25.0272536687631,PHI,Indiana Pacers,F-C,81,260,Temple,13233,87,1242.4113924050632,2.134020618556701,4.530927835051546,0.4596,0.005154639175257732,0.03865979381443299,0.13333333333333333,0.48711340206185566,0.7139175257731959,0.677734375,1.842783505154639,2.9072164948453607,4.75,0.9896907216494846,0.30927835051546393,0.5515463917525774,0.6623711340206185,1.8195876288659794,4.760309278350515,3700000
allenla01,2016-17,25.0272536687631,PHI,Indiana Pacers,F-C,81,260,Temple,13233,87,1242.4113924050632,2.134020618556701,4.530927835051546,0.4596,0.005154639175257732,0.03865979381443299,0.13333333333333333,0.48711340206185566,0.7139175257731959,0.677734375,1.842783505154639,2.9072164948453607,4.75,0.9896907216494846,0.30927835051546393,0.5515463917525774,0.6623711340206185,1.8195876288659794,4.760309278350515,4000000
allenma01,2001-02,27.84993178717599,MIA,Miami Heat,F-C,82,255,Villanova,13757,125,1261.6153846153845,2.1736401673640167,4.947698744769874,0.424568848758465,0.006276150627615063,0.03347280334728033,0.2,0.5292887029288703,0.6799163179916318,0.7821203007518797,0.9748953974895398,1.8556485355648535,2.8305439330543933,0.4769874476987448,0.2719665271966527,0.4602510460251046,0.6694560669456067,1.8765690376569037,4.882845188284519,332817
allenma01,2002-03,27.84993178717599,MIA,Miami Heat,F-C,82,255,Villanova,13757,125,1261.6153846153845,2.1736401673640167,4.947698744769874,0.424568848758465,0.006276150627615063,0.03347280334728033,0.2,0.5292887029288703,0.6799163179916318,0.7821203007518797,0.9748953974895398,1.8556485355648535,2.8305439330543933,0.4769874476987448,0.2719665271966527,0.4602510460251046,0.6694560669456067,1.8765690376569037,4.882845188284519,512435
allenma01,2003-04,27.84993178717599,MIA,Miami Heat,F-C,82,255,Villanova,13757,125,1261.6153846153845,2.1736401673640167,4.947698744769874,0.424568848758465,0.006276150627615063,0.03347280334728033,0.2,0.5292887029288703,0.6799163179916318,0.7821203007518797,0.9748953974895398,1.8556485355648535,2.8305439330543933,0.4769874476987448,0.2719665271966527,0.4602510460251046,0.6694560669456067,1.8765690376569037,4.882845188284519,1510000
allenma01,2004-05,27.84993178717599,MIA,Miami Heat,F-C,82,255,Villanova,13757,125,1261.6153846153845,2.1736401673640167,4.947698744769874,0.424568848758465,0.006276150627615063,0.03347280334728033,0.2,0.5292887029288703,0.6799163179916318,0.7821203007518797,0.9748953974895398,1.8556485355648535,2.8305439330543933,0.4769874476987448,0.2719665271966527,0.4602510460251046,0.6694560669456067,1.8765690376569037,4.882845188284519,1950625
allenma01,2005-06,27.84993178717599,MIA,Chicago Bulls,F-C,82,255,Villanova,13757,125,1261.6153846153845,2.1736401673640167,4.947698744769874,0.424568848758465,0.006276150627615063,0.03347280334728033,0.2,0.5292887029288703,0.6799163179916318,0.7821203007518797,0.9748953974895398,1.8556485355648535,2.8305439330543933,0.4769874476987448,0.2719665271966527,0.4602510460251046,0.6694560669456067,1.8765690376569037,4.882845188284519,1670000
allenma01,2006-07,27.84993178717599,MIA,Chicago Bulls,F-C,82,255,Villanova,13757,125,1261.6153846153845,2.1736401673640167,4.947698744769874,0.424568848758465,0.006276150627615063,0.03347280334728033,0.2,0.5292887029288703,0.6799163179916318,0.7821203007518797,0.9748953974895398,1.8556485355648535,2.8305439330543933,0.4769874476987448,0.2719665271966527,0.4602510460251046,0.6694560669456067,1.8765690376569037,4.882845188284519,1803600
allenma01,2007-08,27.84993178717599,MIA,Dallas Mavericks,F-C,82,255,Villanova,13757,125,1261.6153846153845,2.1736401673640167,4.947698744769874,0.424568848758465,0.006276150627615063,0.03347280334728033,0.2,0.5292887029288703,0.6799163179916318,0.7821203007518797,0.9748953974895398,1.8556485355648535,2.8305439330543933,0.4769874476987448,0.2719665271966527,0.4602510460251046,0.6694560669456067,1.8765690376569037,4.882845188284519,998398
allenma01,2008-09,27.84993178717599,MIA,Milwaukee Bucks,F-C,82,255,Villanova,13757,125,1261.6153846153845,2.1736401673640167,4.947698744769874,0.424568848758465,0.006276150627615063,0.03347280334728033,0.2,0.5292887029288703,0.6799163179916318,0.7821203007518797,0.9748953974895398,1.8556485355648535,2.8305439330543933,0.4769874476987448,0.2719665271966527,0.4602510460251046,0.6694560669456067,1.8765690376569037,4.882845188284519,1300000
allenma01,2009-10,27.84993178717599,MIA,Denver Nuggets,F-C,82,255,Villanova,13757,125,1261.6153846153845,2.1736401673640167,4.947698744769874,0.424568848758465,0.006276150627615063,0.03347280334728033,0.2,0.5292887029288703,0.6799163179916318,0.7821203007518797,0.9748953974895398,1.8556485355648535,2.8305439330543933,0.4769874476987448,0.2719665271966527,0.4602510460251046,0.6694560669456067,1.8765690376569037,4.882845188284519,1300000
allenma01,2010-11,27.84993178717599,MIA,Orlando Magic,F-C,82,255,Villanova,13757,125,1261.6153846153845,2.1736401673640167,4.947698744769874,0.424568848758465,0.006276150627615063,0.03347280334728033,0.2,0.5292887029288703,0.6799163179916318,0.7821203007518797,0.9748953974895398,1.8556485355648535,2.8305439330543933,0.4769874476987448,0.2719665271966527,0.4602510460251046,0.6694560669456067,1.8765690376569037,4.882845188284519,1229255
allenra02,1996-97,29.606580829756794,MIL,Milwaukee Bucks,G,77,205,UConn,48809,1150,2144.912037037037,6.59,14.580769230769231,0.45110076923076925,2.286923076923077,5.714615384615384,0.3967968992248062,3.383076923076923,3.7846153846153845,0.8967484220018034,0.9461538461538461,3.109230769230769,4.055384615384615,3.3546153846153848,1.116153846153846,0.18692307692307691,2.083846153846154,2.1984615384615385,18.85,1785000
allenra02,1997-98,29.606580829756794,MIL,Milwaukee Bucks,G,77,205,UConn,48809,1150,2144.912037037037,6.59,14.580769230769231,0.45110076923076925,2.286923076923077,5.714615384615384,0.3967968992248062,3.383076923076923,3.7846153846153845,0.8967484220018034,0.9461538461538461,3.109230769230769,4.055384615384615,3.3546153846153848,1.116153846153846,0.18692307692307691,2.083846153846154,2.1984615384615385,18.85,2052360
allenra02,1998-99,29.606580829756794,MIL,Milwaukee Bucks,G,77,205,UConn,48809,1150,2144.912037037037,6.59,14.580769230769231,0.45110076923076925,2.286923076923077,5.714615384615384,0.3967968992248062,3.383076923076923,3.7846153846153845,0.8967484220018034,0.9461538461538461,3.109230769230769,4.055384615384615,3.3546153846153848,1.116153846153846,0.18692307692307691,2.083846153846154,2.1984615384615385,18.85,2320000
allenra02,1999-00,29.606580829756794,MIL,Milwaukee Bucks,G,77,205,UConn,48809,1150,2144.912037037037,6.59,14.580769230769231,0.45110076923076925,2.286923076923077,5.714615384615384,0.3967968992248062,3.383076923076923,3.7846153846153845,0.8967484220018034,0.9461538461538461,3.109230769230769,4.055384615384615,3.3546153846153848,1.116153846153846,0.18692307692307691,2.083846153846154,2.1984615384615385,18.85,9000000
allenra02,2000-01,29.606580829756794,MIL,Milwaukee Bucks,G,77,205,UConn,48809,1150,2144.912037037037,6.59,14.580769230769231,0.45110076923076925,2.286923076923077,5.714615384615384,0.3967968992248062,3.383076923076923,3.7846153846153845,0.8967484220018034,0.9461538461538461,3.109230769230769,4.055384615384615,3.3546153846153848,1.116153846153846,0.18692307692307691,2.083846153846154,2.1984615384615385,18.85,10130000
allenra02,2001-02,29.606580829756794,MIL,Milwaukee Bucks,G,77,205,UConn,48809,1150,2144.912037037037,6.59,14.580769230769231,0.45110076923076925,2.286923076923077,5.714615384615384,0.3967968992248062,3.383076923076923,3.7846153846153845,0.8967484220018034,0.9461538461538461,3.109230769230769,4.055384615384615,3.3546153846153848,1.116153846153846,0.18692307692307691,2.083846153846154,2.1984615384615385,18.85,11250000
allenra02,2002-03,29.606580829756794,MIL,Milwaukee Bucks,G,77,205,UConn,48809,1150,2144.912037037037,6.59,14.580769230769231,0.45110076923076925,2.286923076923077,5.714615384615384,0.3967968992248062,3.383076923076923,3.7846153846153845,0.8967484220018034,0.9461538461538461,3.109230769230769,4.055384615384615,3.3546153846153848,1.116153846153846,0.18692307692307691,2.083846153846154,2.1984615384615385,18.85,12375000
allenra02,2003-04,29.606580829756794,MIL,Seattle SuperSonics,G,77,205,UConn,48809,1150,2144.912037037037,6.59,14.580769230769231,0.45110076923076925,2.286923076923077,5.714615384615384,0.3967968992248062,3.383076923076923,3.7846153846153845,0.8967484220018034,0.9461538461538461,3.109230769230769,4.055384615384615,3.3546153846153848,1.116153846153846,0.18692307692307691,2.083846153846154,2.1984615384615385,18.85,13500000
allenra02,2004-05,29.606580829756794,MIL,Seattle SuperSonics,G,77,205,UConn,48809,1150,2144.912037037037,6.59,14.580769230769231,0.45110076923076925,2.286923076923077,5.714615384615384,0.3967968992248062,3.383076923076923,3.7846153846153845,0.8967484220018034,0.9461538461538461,3.109230769230769,4.055384615384615,3.3546153846153848,1.116153846153846,0.18692307692307691,2.083846153846154,2.1984615384615385,18.85,14625000
allenra02,2005-06,29.606580829756794,MIL,Seattle SuperSonics,G,77,205,UConn,48809,1150,2144.912037037037,6.59,14.580769230769231,0.45110076923076925,2.286923076923077,5.714615384615384,0.3967968992248062,3.383076923076923,3.7846153846153845,0.8967484220018034,0.9461538461538461,3.109230769230769,4.055384615384615,3.3546153846153848,1.116153846153846,0.18692307692307691,2.083846153846154,2.1984615384615385,18.85,13223140
allenra02,2006-07,29.606580829756794,MIL,Seattle SuperSonics,G,77,205,UConn,48809,1150,2144.912037037037,6.59,14.580769230769231,0.45110076923076925,2.286923076923077,5.714615384615384,0.3967968992248062,3.383076923076923,3.7846153846153845,0.8967484220018034,0.9461538461538461,3.109230769230769,4.055384615384615,3.3546153846153848,1.116153846153846,0.18692307692307691,2.083846153846154,2.1984615384615385,18.85,14611570
allenra02,2007-08,29.606580829756794,MIL,Boston Celtics,G,77,205,UConn,48809,1150,2144.912037037037,6.59,14.580769230769231,0.45110076923076925,2.286923076923077,5.714615384615384,0.3967968992248062,3.383076923076923,3.7846153846153845,0.8967484220018034,0.9461538461538461,3.109230769230769,4.055384615384615,3.3546153846153848,1.116153846153846,0.18692307692307691,2.083846153846154,2.1984615384615385,18.85,16000000
allenra02,2008-09,29.606580829756794,MIL,Boston Celtics,G,77,205,UConn,48809,1150,2144.912037037037,6.59,14.580769230769231,0.45110076923076925,2.286923076923077,5.714615384615384,0.3967968992248062,3.383076923076923,3.7846153846153845,0.8967484220018034,0.9461538461538461,3.109230769230769,4.055384615384615,3.3546153846153848,1.116153846153846,0.18692307692307691,2.083846153846154,2.1984615384615385,18.85,18388430
allenra02,2009-10,29.606580829756794,MIL,Boston Celtics,G,77,205,UConn,48809,1150,2144.912037037037,6.59,14.580769230769231,0.45110076923076925,2.286923076923077,5.714615384615384,0.3967968992248062,3.383076923076923,3.7846153846153845,0.8967484220018034,0.9461538461538461,3.109230769230769,4.055384615384615,3.3546153846153848,1.116153846153846,0.18692307692307691,2.083846153846154,2.1984615384615385,18.85,18776860
allenra02,2010-11,29.606580829756794,MIL,Boston Celtics,G,77,205,UConn,48809,1150,2144.912037037037,6.59,14.580769230769231,0.45110076923076925,2.286923076923077,5.714615384615384,0.3967968992248062,3.383076923076923,3.7846153846153845,0.8967484220018034,0.9461538461538461,3.109230769230769,4.055384615384615,3.3546153846153848,1.116153846153846,0.18692307692307691,2.083846153846154,2.1984615384615385,18.85,10000000
allenra02,2011-12,29.606580829756794,MIL,Boston Celtics,G,77,205,UConn,48809,1150,2144.912037037037,6.59,14.580769230769231,0.45110076923076925,2.286923076923077,5.714615384615384,0.3967968992248062,3.383076923076923,3.7846153846153845,0.8967484220018034,0.9461538461538461,3.109230769230769,4.055384615384615,3.3546153846153848,1.116153846153846,0.18692307692307691,2.083846153846154,2.1984615384615385,18.85,10000000
allenra02,2012-13,29.606580829756794,MIL,Miami Heat,G,77,205,UConn,48809,1150,2144.912037037037,6.59,14.580769230769231,0.45110076923076925,2.286923076923077,5.714615384615384,0.3967968992248062,3.383076923076923,3.7846153846153845,0.8967484220018034,0.9461538461538461,3.109230769230769,4.055384615384615,3.3546153846153848,1.116153846153846,0.18692307692307691,2.083846153846154,2.1984615384615385,18.85,3090000
allenra02,2013-14,29.606580829756794,MIL,Miami Heat,G,77,205,UConn,48809,1150,2144.912037037037,6.59,14.580769230769231,0.45110076923076925,2.286923076923077,5.714615384615384,0.3967968992248062,3.383076923076923,3.7846153846153845,0.8967484220018034,0.9461538461538461,3.109230769230769,4.055384615384615,3.3546153846153848,1.116153846153846,0.18692307692307691,2.083846153846154,2.1984615384615385,18.85,3229050
allento01,2004-05,28.88021778584392,BOS,Boston Celtics,G-F,76,213,"Butler County Community College, Oklahoma State",26250,441,1405.9547872340424,3.15609756097561,6.642682926829268,0.4627722772277228,0.1524390243902439,0.5414634146341464,0.2643939393939394,1.65,2.328048780487805,0.6911693404634581,1.2451219512195122,2.271951219512195,3.5170731707317073,1.3134146341463415,1.4121951219512194,0.41097560975609754,1.3634146341463416,2.374390243902439,8.114634146341464,901920
allento01,2005-06,28.88021778584392,BOS,Boston Celtics,G-F,76,213,"Butler County Community College, Oklahoma State",26250,441,1405.9547872340424,3.15609756097561,6.642682926829268,0.4627722772277228,0.1524390243902439,0.5414634146341464,0.2643939393939394,1.65,2.328048780487805,0.6911693404634581,1.2451219512195122,2.271951219512195,3.5170731707317073,1.3134146341463415,1.4121951219512194,0.41097560975609754,1.3634146341463416,2.374390243902439,8.114634146341464,969696
allento01,2006-07,28.88021778584392,BOS,Boston Celtics,G-F,76,213,"Butler County Community College, Oklahoma State",26250,441,1405.9547872340424,3.15609756097561,6.642682926829268,0.4627722772277228,0.1524390243902439,0.5414634146341464,0.2643939393939394,1.65,2.328048780487805,0.6911693404634581,1.2451219512195122,2.271951219512195,3.5170731707317073,1.3134146341463415,1.4121951219512194,0.41097560975609754,1.3634146341463416,2.374390243902439,8.114634146341464,1037280
allento01,2007-08,28.88021778584392,BOS,Boston Celtics,G-F,76,213,"Butler County Community College, Oklahoma State",26250,441,1405.9547872340424,3.15609756097561,6.642682926829268,0.4627722772277228,0.1524390243902439,0.5414634146341464,0.2643939393939394,1.65,2.328048780487805,0.6911693404634581,1.2451219512195122,2.271951219512195,3.5170731707317073,1.3134146341463415,1.4121951219512194,0.41097560975609754,1.3634146341463416,2.374390243902439,8.114634146341464,1868141
